CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4375,5,ª©§,ª©§,1.0,1.0,1.0,3097361,400563.53019733744,,2696797.4698026627
4378,5,§,§,1.0,1.0,1.0,10170,6478.472322642766,,3691.527677357234
4381,5,©§©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,2947928,806271.4574069042,,2141656.542593096
4384,5,©§,©§,1.0,1.0,1.0,341962,396664.75471760536,,54702.75471760536
4387,5,©§,©§,1.0,1.0,1.0,430287,671250.0944863596,,240963.09448635962
4395,5,§,©§,0.5,0.5,0.5,364317,838880.3610736296,,474563.3610736296
4400,5,§,§,1.0,1.0,1.0,64,4790.031841195782,,4726.031841195782
4402,5,§,§,1.0,1.0,1.0,39,4556.214296702416,,4517.214296702416
4411,5,§,©§,0.5,0.5,0.5,1555377,805876.1823258057,,749500.8176741943
4434,5,©§,,0.0,0.0,0.0,762796,0,,762796.0
4442,5,©ª©§,©§,0.5,0.5,0.6666666666666666,448755,608714.3282839793,,159959.32828397932
4467,5,©§,©§,1.0,1.0,1.0,541764,564617.8638427842,,22853.863842784194
4519,5,ª©£§,§,0.25,0.25,0.25,349410,0.0,,349410.0
4554,5,§,©§,0.5,0.5,0.5,67936,803195.7248821522,,735259.7248821522
4561,5,©§,©§,1.0,1.0,1.0,680027,779433.2809919335,,99406.28099193354
4564,5,§,§,1.0,1.0,1.0,6,0.0,,6.0
4567,5,§,§,1.0,1.0,1.0,1190604,775896.1937263858,,414707.8062736142
3163,6,§,§,1.0,1.0,1.0,75576,6320.0431348765915,,69255.95686512341
3249,6,§,,0.0,0.0,0.0,1,0,,1.0
3287,6,§,§,1.0,1.0,1.0,7,9445.568121827228,,9438.568121827228
3366,6,§,§,1.0,1.0,1.0,9,0.0,,9.0
3450,6,§,§,1.0,1.0,1.0,21136,20025.93592462554,,1110.0640753744592
3490,6,§,§,1.0,1.0,1.0,24,6910.329374148081,,6886.329374148081
3500,6,§,§,1.0,1.0,1.0,8,6751.53750987424,,6743.53750987424
3549,6,§,,0.0,0.0,0.0,2,0,,2.0
3553,6,§,§,1.0,1.0,1.0,7,6453.707561777523,,6446.707561777523
3578,6,§,§,1.0,1.0,1.0,13,0.0,,13.0
3605,6,§,§,1.0,1.0,1.0,7228,153491.06906228923,,146263.06906228923
3685,6,©ª©§,,0.0,0.0,0.0,1569484,0,,1569484.0
3740,6,§,§,1.0,1.0,1.0,109,6327.96157196067,,6218.96157196067
3768,6,§,§,1.0,1.0,1.0,42,7552.266792719913,,7510.266792719913
3824,6,§,§,1.0,1.0,1.0,9,6317.335150286006,,6308.335150286006
3835,6,©§©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,1298331,506305.32654619974,,792025.6734538003
3960,6,§,§,1.0,1.0,1.0,27,8316.16929851616,,8289.16929851616
3975,6,§,§,1.0,1.0,1.0,8,7672.469876577911,,7664.469876577911
3981,6,£§,§,0.5,0.5,0.5,2526538,19247.9434365064,,2507290.056563494
3993,6,§,§,1.0,1.0,1.0,18,8455.672817190543,,8437.672817190543
4012,6,§,©§,0.5,0.5,0.5,1286955,454301.37180684955,,832653.6281931505
4019,6,ª©©©§,©§,0.4,0.4,0.6666666666666666,1735609,861844.1943162681,,873764.8056837319
4101,6,§,§,1.0,1.0,1.0,91,6948.507121188568,,6857.507121188568
4128,6,©§,©§,1.0,1.0,1.0,62790,718388.9554366437,,655598.9554366437
4171,6,§,§,1.0,1.0,1.0,4,6336.230596335494,,6332.230596335494
4207,6,§,§,1.0,1.0,1.0,7,0.0,,7.0
4225,6,§,£§¦£§,0.19999999999999996,0.19999999999999996,0.33333333333333326,501665,20575.66586342709,,481089.3341365729
4250,6,§,§,1.0,1.0,1.0,22,6822.875978932476,,6800.875978932476
4280,6,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,265319,7599.318024981336,,257719.68197501867
4327,6,§,§,1.0,1.0,1.0,5,8377.591587393918,,8372.591587393918
4375,6,©§,©§,1.0,1.0,1.0,3019813,376874.56758987653,,2642938.4324101233
4381,6,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2873907,4647.409304555459,,2869259.5906954445
4384,6,§,§,1.0,1.0,1.0,27,7222.720784027656,,7195.720784027656
4387,6,§,§,1.0,1.0,1.0,430,262.87397736601105,,167.12602263398895
4434,6,§,§,1.0,1.0,1.0,256674,22625.271700426492,,234048.7282995735
4442,6,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,104618,5827.377322252325,,98790.62267774767
4467,6,§,§,1.0,1.0,1.0,11,3832.6927977307346,,3821.6927977307346
4519,6,©£§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,343544,681761.5960649602,,338217.59606496023
4561,6,§,§,1.0,1.0,1.0,14,8740.990425772723,,8726.990425772723
3685,7,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,775526,33047.13173554864,,742478.8682644514
3835,7,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,354380,0.0,,354380.0
3981,7,§,§©£§¦£§¦£§§,0.09090909090909094,0.09090909090909094,0.25,1382551,172843.87134407507,,1209707.128655925
4019,7,©©©§,©§,0.5,0.5,1.0,1159570,955553.381501112,,204016.61849888798
4128,7,§,§,1.0,1.0,1.0,355,5511.371236512996,,5156.371236512996
4280,7,©§,©§,1.0,1.0,1.0,258010,824350.5488606738,,566340.5488606738
4375,7,§,§,1.0,1.0,1.0,6,6793.227174430642,,6787.227174430642
4381,7,©ª©§,,0.0,0.0,0.0,2873898,0,,2873898.0
4442,7,©§,©§,1.0,1.0,1.0,104609,652695.0989192285,,548086.0989192285
4519,7,£§,§,0.5,0.5,0.5,9081,5600.057731854671,,3480.942268145329
3685,8,©§,©§,1.0,1.0,1.0,775519,482446.17496521154,,293072.82503478846
3835,8,©ª©§,,0.0,0.0,0.0,346971,0,,346971.0
4019,8,©©§,§,0.33333333333333337,0.33333333333333337,0.5,517624,3986.6006183679847,,513637.39938163204
4280,8,§,§,1.0,1.0,1.0,2119,8775.018549104645,,6656.018549104645
4381,8,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1582184,101561.84986195246,,1480622.1501380475
4442,8,§,§,1.0,1.0,1.0,15,8300.652788596444,,8285.652788596444
4519,8,§,§,1.0,1.0,1.0,9063,1938427.5953582076,,1929364.5953582076
3685,9,§,§,1.0,1.0,1.0,52,6874.357909195906,,6822.357909195906
3835,9,ª©§,ª©§,1.0,1.0,1.0,278421,425628.70508079405,,147207.70508079405
4019,9,©§,§,0.5,0.5,0.5,456497,33416.59633851818,,423080.4036614818
4381,9,©§,©§,1.0,1.0,1.0,1577715,534798.7041406896,,1042916.2958593104
3835,10,©§,©§,1.0,1.0,1.0,278414,415451.7423574746,,137037.74235747458
4019,10,§,§,1.0,1.0,1.0,456086,23580.572199688024,,432505.427800312
4381,10,§,§,1.0,1.0,1.0,11,9474.228632845668,,9463.228632845668
3835,11,§,§,1.0,1.0,1.0,110092,0.0,,110092.0
